SOC	Ecell/V
40.8931815	3.6330292
40.89210735	3.6329451
40.8910332	3.6329641
40.88995905	3.6330369
40.8888849	3.6329908
40.88781075	3.6329756
40.88673659	3.6330175
40.88566244	3.6330101
40.88458829	3.632926
40.88351414	3.6329756
40.88243999	3.6329184
40.88136583	3.6329527
40.88029168	3.6328955
40.87921753	3.6328878
40.87814339	3.6328917
40.87706924	3.6328802
40.87599509	3.6329796
40.87492094	3.6328573
40.87384678	3.6329641
40.87277262	3.6328192
40.87169846	3.6328955
40.87062431	3.6329107
40.86955016	3.6328802
40.86847601	3.6327581
40.86740186	3.6328878
40.86632771	3.6328382
40.86525356	3.6328154
40.86417941	3.6328344
40.86310526	3.632865
40.86203109	3.6327581
40.86095694	3.6328077
40.85988279	3.6328306
40.85880863	3.6328382
40.85773449	3.6328115
40.85666034	3.6329336
40.85558619	3.6328077
40.85451205	3.6328955
40.8534379	3.6327848
40.85236374	3.6327658
40.8512896	3.6327734
40.85021545	3.6328154
40.8491413	3.6328001
40.84806715	3.6328115
40.846993	3.6327696
40.84591885	3.6327391
40.84484469	3.6328154
40.84377054	3.6327314
40.84269638	3.6327353
40.84162223	3.6327238
40.84054808	3.6327581
40.83947392	3.6327047
40.83839977	3.6328268
40.83732562	3.6327314
40.83625147	3.6327467
40.83517732	3.6326513
40.83410317	3.6326323
40.83302902	3.6326361
40.83195488	3.6326475
40.83088073	3.6326551
40.82980658	3.6327276
40.82873242	3.6326895
40.82765827	3.6326704
40.82658412	3.6327467
40.82550996	3.6326971
40.8244358	3.6326895
40.82336164	3.6326513
40.82228747	3.6326666
40.82121331	3.6326551
40.82013914	3.632571
40.81906498	3.6325598
40.81799081	3.6325788
40.81691665	3.6326437
40.81584247	3.6326246
40.8147683	3.6326513
40.81369413	3.632575
40.81261996	3.6325366
40.81154579	3.6326284
40.81047162	3.6325598
40.80939746	3.6325788
40.80832329	3.6325176
40.80724912	3.6326282
40.80617495	3.6324985
40.80510078	3.6325214
40.80402661	3.6325865
40.80295244	3.632529
40.80187828	3.6326017
40.80080412	3.6325786
40.79972996	3.6325595
40.7986558	3.6325865
40.79758164	3.6325483
40.79650747	3.6325176
40.7954333	3.6325214
40.79435913	3.6325214
40.79328497	3.6324947
40.79221081	3.6324604
40.79113665	3.6325712
40.79006248	3.6324947
40.78898831	3.6324832
40.78791415	3.6324909
40.78683999	3.6325214
40.78576583	3.6324298
40.78469166	3.6324565
40.7836175	3.6323726
40.78254334	3.6324489
40.78146917	3.6324298
40.78039501	3.632426
40.77932085	3.6324565
40.77824669	3.6324527
40.77717254	3.6324527
40.77609839	3.6324031
40.77502424	3.6323802
40.77395009	3.6324031
40.77287594	3.6323879
40.7718018	3.6323574
40.77072765	3.6325099
40.76965351	3.6324527
40.76857937	3.6323688
40.76750521	3.6323841
40.76643105	3.6323459
40.76535689	3.6323764
40.76428273	3.6323688
40.76320856	3.6323078
40.7621344	3.6323459
40.76106023	3.6323154
40.75998607	3.6323078
40.7589119	3.6323383
40.75783773	3.632365
40.75676356	3.6322505
40.75568939	3.6322849
40.75461522	3.6323802
40.75354105	3.6322734
40.75246688	3.6322277
40.75139272	3.6323154
40.75031854	3.6322124
40.74924437	3.6323612
40.74817021	3.632304
40.74709604	3.6322773
40.74602188	3.6322505
40.74494771	3.6322315
40.74387355	3.6323078
40.74279938	3.63222
40.74172522	3.6321933
40.74065106	3.6322505
40.73957689	3.6322467
40.73850273	3.6322658
40.73742857	3.6322429
40.73635441	3.6322277
40.73528025	3.63222
40.73420609	3.6322353
40.73313193	3.6322696
40.73205777	3.6322391
40.73098361	3.6322658
40.72990945	3.6323078
40.72883529	3.6321819
40.72776114	3.6322849
40.72668698	3.6321323
40.72561283	3.6322391
40.72453866	3.632159
40.72346449	3.632159
40.72239033	3.6322124
40.72131616	3.6321015
40.72024199	3.6321321
40.71916782	3.6321857
40.71809366	3.6321168
40.71701949	3.63222
40.71594532	3.6321552
40.71487116	3.6321628
40.71379699	3.6321704
40.71272282	3.6321549
40.71164866	3.6320252
40.71057451	3.6320329
40.70950035	3.6320558
40.7084262	3.6320748
40.70735204	3.6320825
40.70627789	3.6321206
40.70520373	3.6320748
40.70412958	3.6320252
40.70305543	3.6320977
40.70198127	3.6320062
40.70090712	3.6319833
40.69983298	3.6320519
40.69875883	3.6320405
40.69768469	3.6320329
40.69661054	3.6320865
40.69553639	3.63201
40.69446224	3.6320252
40.69338809	3.6320214
40.69231394	3.6320062
40.6912398	3.6320443
40.69016565	3.6320062
40.6890915	3.6320252
40.68801735	3.6319985
40.6869432	3.6320901
40.68586906	3.6320405
40.6847949	3.6319451
40.68372075	3.6320062
40.6826466	3.6319222
40.68157244	3.6318841
40.68049829	3.6318574
40.67942414	3.6318765
40.67834998	3.6318498
40.67727582	3.6319909
40.67620167	3.6319451
40.67512752	3.6320024
40.67405336	3.6319222
40.67297921	3.6318955
40.67190505	3.6318765
40.67083089	3.6318688
40.66975673	3.6319299
40.66868257	3.6318154
40.66760842	3.6319451
40.66653426	3.6318116
40.6654601	3.6319184
40.66438594	3.631865
40.66331178	3.6319375
40.66223762	3.6318803
40.66116346	3.6318269
40.6600893	3.6318269
40.65901516	3.6318116
40.65794101	3.6318154
40.65686686	3.6318116
40.65579271	3.6318345
40.65471856	3.6317773
40.65364441	3.6318269
40.65257026	3.6318383
40.65149611	3.6318307
40.65042196	3.6316895
40.64934781	3.6317048
40.64827366	3.6317468
40.64719951	3.6318574
40.64612536	3.6317658
40.64505121	3.6317582
40.64397706	3.6317964
40.6429029	3.6317582
40.64182874	3.6317048
40.64075458	3.631804
40.63968041	3.6317925
40.63860625	3.6317315
40.63753208	3.6316893
40.63645791	3.6317391
40.63538374	3.6317735
40.63430957	3.6317315
40.6332354	3.6316359
40.63216123	3.631743
40.63108706	3.6316895
40.63001289	3.6317201
40.62893872	3.631701
40.62786455	3.6316667
40.62679038	3.6316476
40.62571622	3.6315863
40.62464206	3.6316664
40.6235679	3.6316857
40.62249373	3.6316628
40.62141958	3.6315978
40.62034543	3.6316512
40.61927128	3.6316054
40.61819714	3.6316819
40.61712299	3.6316092
40.61604885	3.6315939
40.6149747	3.6316054
40.61390055	3.6315634
40.6128264	3.631552
40.61175225	3.6315444
40.61067811	3.6315596
40.60960396	3.6316054
40.6085298	3.6316094
40.60745565	3.6316016
40.60638149	3.6315749
40.60530733	3.6315215
40.60423317	3.6315863
40.60315901	3.6315558
40.60208485	3.6315749
40.60101069	3.63151
40.59993654	3.6314871
40.59886238	3.6315062
40.59778822	3.631449
40.59671407	3.6315672
40.59563991	3.6314604
40.59456575	3.6314871
40.59349159	3.6314604
40.59241742	3.6314757
40.59134325	3.6314986
40.59026909	3.6314871
40.58919493	3.6315024
40.58812077	3.6314261
40.58704661	3.6315749
40.58597244	3.6315291
40.58489827	3.631613
40.58382411	3.6314719
40.58274995	3.6314337
40.58167579	3.6314604
40.58060163	3.6314223
40.57952746	3.6313918
40.5784533	3.6314223
40.57737913	3.6313918
40.57630498	3.6314147
40.57523083	3.6313994
40.57415668	3.6314147
40.57308253	3.6314108
40.57200838	3.6314757
40.57093423	3.6314032
40.56986008	3.6313651
40.56878595	3.6314833
40.56771181	3.6314108
40.56663767	3.6313841
40.56556353	3.6313689
40.56448938	3.6313422
40.56341523	3.6313765
40.56234108	3.6312659
40.56126692	3.6313422
40.56019277	3.631346
40.55911862	3.631304
40.55804447	3.6313536
40.55697032	3.631304
40.55589617	3.6312964
40.55482202	3.6313117
40.55374788	3.6312315
40.55267373	3.6313536
40.55159958	3.6312582
40.55052544	3.6313117
40.5494513	3.6312771
40.54837716	3.631243
40.54730302	3.6312773
40.54622888	3.6313155
40.54515475	3.6312046
40.54408061	3.631285
40.54300647	3.6312277
40.54193233	3.631182
40.54085818	3.6312735
40.53978404	3.6312313
40.53870991	3.6312084
40.53763577	3.6312389
40.53656163	3.6312048
40.5354875	3.6312125
40.53441335	3.6312087
40.5333392	3.631216
40.53226505	3.631216
40.53119089	3.6311703
40.53011673	3.6311817
40.52904257	3.6311245
40.52796841	3.6312239
40.52689425	3.6311398
40.52582009	3.6312122
40.52474592	3.6311436
40.52367176	3.6311629
40.5225976	3.631182
40.52152345	3.6311016
40.52044929	3.6311245
40.51937513	3.631182
40.51830097	3.6311131
40.51722682	3.6311626
40.51615267	3.631155
40.51507852	3.6311858
40.51400436	3.6310596
40.51293021	3.6311207
40.51185606	3.6310444
40.5107819	3.6311131
40.50970776	3.6310825
40.50863361	3.6310863
40.50755946	3.6311207
40.50648532	3.6310177
40.50541118	3.6311207
40.50433703	3.6310635
40.50326289	3.6310978
40.50218875	3.6310902
40.5011146	3.6310596
40.50004045	3.6310635
40.49896631	3.630991
40.49789216	3.6310444
40.49681801	3.6310024
40.49574387	3.6310139
40.49466973	3.6310596
40.4935956	3.6310787
40.49252146	3.630991
40.49144732	3.630991
40.49037319	3.6310024
40.48929906	3.6310062
40.48822492	3.6309605
40.48715078	3.6310406
40.48607664	3.6308689
40.48500251	3.6309566
40.48392837	3.6309605
40.48285423	3.6310749
40.48178009	3.6309605
40.48070595	3.6310368
40.47963182	3.630949
40.47855768	3.6310062
40.47748354	3.6309223
40.47640941	3.6309605
40.47533526	3.630949
40.47426112	3.6309948
40.47318698	3.6308994
40.47211283	3.6308956
40.47103868	3.6309299
40.46996453	3.6308613
40.46889038	3.6309376
40.46781622	3.6308765
40.46674207	3.6309414
40.46566791	3.630888
40.46459376	3.6308956
40.4635196	3.6308994
40.46244544	3.6308193
40.46137128	3.6308422
40.46029713	3.6308918
40.45922299	3.6308765
40.45814884	3.6307886
40.45707468	3.6308765
40.45600053	3.630827
40.45492638	3.6308994
40.45385224	3.6307812
40.45277808	3.6307926
40.45170393	3.6307735
40.45062978	3.6308308
40.44955562	3.6308002
40.44848147	3.6307428
40.44740733	3.6307847
40.44633319	3.6307886
40.44525904	3.6307659
40.44418489	3.6307735
40.44311075	3.6308346
40.4420366	3.6308458
40.44096245	3.6306894
40.4398883	3.6307735
40.43881415	3.6307468
40.43774	3.6306436
40.43666585	3.6307583
40.4355917	3.6307468
40.43451756	3.6306551
40.43344341	3.6306665
40.43236927	3.6306779
40.43129513	3.630697
40.43022098	3.6306818
40.42914684	3.6307468
40.42807269	3.6306894
40.42699854	3.630697
40.42592441	3.630739
40.42485028	3.6306818
40.42377614	3.6307085
40.42270201	3.630636
40.42162787	3.6306589
40.42055373	3.6307659
40.41947959	3.6306245
40.41840546	3.6306131
40.41733132	3.6306398
40.41625718	3.6306245
40.41518305	3.6306818
40.41410891	3.630594
40.41303477	3.6305902
40.41196062	3.6306245
40.41088648	3.6306016
40.40981233	3.6306283
40.40873818	3.6305711
40.40766403	3.6305711
40.40658988	3.6306016
40.40551573	3.6305635
40.40444159	3.6306207
40.40336745	3.6305597
40.40229331	3.6305864
40.40121916	3.6306093
40.40014502	3.6305597
40.39907087	3.6304719
40.39799673	3.6305482
40.39692259	3.6305902
40.39584844	3.6305177
40.39477429	3.6306016
40.39370015	3.6305597
40.392626	3.6305635
40.39155185	3.6304796
40.3904777	3.6304567
40.38940356	3.6305482
40.38832942	3.6304491
40.38725527	3.6304529
40.38618113	3.6305254
40.38510699	3.6304491
40.38403285	3.6303918
40.38295871	3.6305025
40.38188456	3.6304109
40.38081042	3.6304872
40.37973627	3.6303766
40.37866212	3.6304719
40.37758797	3.6303651
40.37651383	3.6304414
40.37543968	3.6304414
40.37436554	3.6304796
40.3732914	3.6303575
40.37221726	3.6303918
40.37114311	3.6303995
40.37006897	3.6304109
40.36899484	3.6303537
40.3679207	3.630491
40.36684656	3.6303115
40.36577242	3.6304262
40.36469828	3.6304414
40.36362414	3.6303575
40.36255001	3.6303384
40.36147587	3.6303384
40.36040173	3.6303308
40.35932759	3.6302581
40.35825345	3.6302543
40.35717931	3.6303689
40.35610517	3.6302772
40.35503102	3.6303117
40.35395687	3.630327
40.35288273	3.6303
40.35180858	3.6303194
40.35073444	3.6303537
40.3496603	3.6302733
40.34858616	3.6303422
40.34751202	3.6302199
40.34643787	3.6302543
40.34536373	3.6303191
40.34428959	3.6302505
40.34321545	3.6302962
40.34214131	3.6301818
40.34106717	3.6302619
40.33999304	3.6302924
40.33891891	3.6301932
40.33784478	3.630281
40.33677063	3.6301742
40.33569649	3.6302505
40.33462235	3.6303194
40.3335482	3.6302466
40.33247406	3.6301932
40.33139992	3.6302352
40.33032577	3.6303003
40.32925163	3.6302085
40.32817749	3.6302085
40.32710335	3.630178
40.32602921	3.6301856
40.32495506	3.6302619
40.32388092	3.6301589
40.32280676	3.6301818
40.32173261	3.6301246
40.32065845	3.6301665
40.3195843	3.6302047
40.31851014	3.6301856
40.31743598	3.6300635
40.31636183	3.6301093
40.31528767	3.6301742
40.31421351	3.6301093
40.31313936	3.6300864
40.31206522	3.6300864
40.31099107	3.6301703
40.30991691	3.6301589
40.30884276	3.6301589
40.3077686	3.6301436
40.30669445	3.6300826
40.30562029	3.6301055
40.30454614	3.6300826
40.30347199	3.6300788
40.30239784	3.6300368
40.3013237	3.630033
40.30024956	3.6300597
40.29917542	3.6300139
40.29810128	3.6300178
40.29702714	3.6300483
40.29595299	3.6300902
40.29487885	3.6300025
40.29380469	3.6300254
40.29273054	3.6300635
40.2916564	3.6300521
40.29058225	3.6300254
40.28950809	3.6300101
40.28843394	3.6300406
40.28735978	3.6299758
40.28628563	3.6300025
40.28521148	3.6299605
40.28413732	3.6299453
40.28306317	3.6299987
40.28198902	3.6299987
40.28091486	3.6300025
40.2798407	3.6299682
40.27876655	3.6299453
40.27769239	3.6299911
40.27661824	3.6299949
40.27554408	3.6299872
40.27446992	3.6299109
40.27339577	3.6299224
40.27232163	3.6299567
40.27124748	3.6298347
40.27017333	3.6299262
40.26909919	3.6299338
40.26802504	3.6298728
40.26695089	3.6299262
40.26587674	3.6298995
40.2648026	3.6298649
40.26372845	3.6298804
40.26265431	3.6298268
40.26158016	3.6298499
40.26050601	3.6298726
40.25943186	3.6299148
40.25835771	3.6299338
40.25728356	3.6299109
40.25620941	3.6299071
40.25513527	3.6298118
40.25406113	3.6298192
40.25298699	3.6298385
40.25191285	3.6298156
40.2508387	3.6298192
40.24976455	3.629827
40.2486904	3.6298423
40.24761624	3.6298001
40.24654209	3.6297505
40.24546794	3.6297886
40.24439379	3.6297772
40.24331964	3.6298001
40.24224548	3.6297467
40.24117133	3.6298115
40.24009718	3.6296971
40.23902303	3.6297123
40.23794888	3.6296971
40.23687474	3.6297772
40.23580059	3.6297505
40.23472644	3.6296895
40.2336523	3.6297429
40.23257815	3.6297429
40.23150401	3.6297925
40.23042986	3.6296589
40.2293557	3.6296551
40.22828155	3.6297085
40.2272074	3.6296437
40.22613325	3.6296513
40.2250591	3.6296895
40.22398496	3.6296895
40.22291081	3.6296322
40.22183667	3.6296971
40.22076252	3.6296704
40.21968838	3.6296284
40.21861423	3.6295521
40.21754008	3.6296399
40.21646592	3.6296284
40.21539177	3.6296437
40.21431762	3.6296895
40.21324347	3.6296093
40.21216933	3.6297047
40.21109518	3.6296742
40.21002104	3.6295063
40.20894691	3.6296933
40.20787277	3.6296055
40.20679863	3.6296093
40.2057245	3.629678
40.20465036	3.6295636
40.20357622	3.6296208
40.20250208	3.6296284
40.20142794	3.6295483
40.2003538	3.6296399
40.19927966	3.6296284
40.19820552	3.6295483
40.19713137	3.6294911
40.19605723	3.6296475
40.1949831	3.6296246
40.19390897	3.6294682
40.19283483	3.6295102
40.1917607	3.629472
40.19068656	3.6296093
40.18961242	3.6295178
40.18853828	3.6295483
40.18746414	3.6294796
40.18639	3.6295216
40.18531587	3.629514
40.18424173	3.6294949
40.18316759	3.6294644
40.18209345	3.6294301
40.18101932	3.6294491
40.17994518	3.6294644
40.17887105	3.6294911
40.17779691	3.6294453
40.17672277	3.6294796
40.17564863	3.6294644
40.17457449	3.6293879
40.17350035	3.6294034
40.17242621	3.6294606
40.17135207	3.629384
40.17027793	3.629472
40.1692038	3.6294682
40.16812965	3.629384
40.16705551	3.6293421
40.16598137	3.6293919
40.16490723	3.629365
40.16383308	3.6293995
40.16275894	3.6293535
40.16168479	3.629365
40.16061064	3.6293957
40.15953649	3.6293116
40.15846235	3.6293344
40.1573882	3.629323
40.15631406	3.6293612
40.15523991	3.629365
40.15416577	3.629411
40.15309163	3.6293192
40.15201749	3.6293154
40.15094335	3.6293039
40.1498692	3.629323
40.14879505	3.6293039
40.1477209	3.6293881
40.14664674	3.6293268
40.14557259	3.6293116
40.14449845	3.629281
40.14342431	3.6293116
40.14235018	3.6293383
40.14127605	3.629323
40.14020192	3.6292315
40.13912778	3.6293077
40.13805365	3.6292467
40.13697951	3.6292734
40.13590538	3.6292467
40.13483124	3.6292734
40.13375711	3.6292086
40.13268297	3.6292963
40.13160884	3.6291704
40.13053472	3.6292582
40.12946059	3.6292086
40.12838646	3.6292276
40.12731233	3.6293077
40.12623819	3.6291819
40.12516405	3.6291666
40.12408991	3.6292543
40.12301577	3.6291704
40.12194163	3.62922
40.12086749	3.6292124
40.11979335	3.629159
40.11871921	3.629178
40.11764506	3.629159
40.11657092	3.6290903
40.11549678	3.6292048
40.11442264	3.6292086
40.11334849	3.6290979
40.11227435	3.6290865
40.11120022	3.629178
40.11012608	3.6291094
40.10905194	3.6291628
40.1079778	3.6291704
40.10690367	3.6290712
40.10582954	3.6290674
40.10475541	3.6291018
40.10368128	3.6290598
40.10260714	3.6291246
40.10153299	3.6291552
40.10045884	3.6291246
40.09938469	3.6290979
40.09831055	3.6290445
40.09723641	3.6291475
40.09616227	3.6291208
40.09508813	3.6290636
40.09401398	3.6289759
40.09293984	3.6290064
40.0918657	3.6290255
40.09079156	3.6289566
40.08971743	3.6289835
40.08864329	3.6290102
40.08756916	3.6289568
40.08649504	3.6289413
40.08542091	3.6290636
40.08434678	3.6290751
40.08327265	3.6288993
40.08219852	3.629056
40.08112438	3.628953
40.08005025	3.6289835
40.07897611	3.6289682
40.07790197	3.6289451
40.07682783	3.6290636
40.0757537	3.6289835
40.07467957	3.6289682
40.07360544	3.6290293
40.07253131	3.6289642
40.07145717	3.6289146
40.07038304	3.6289718
40.06930892	3.6289184
40.06823479	3.6289492
40.06716066	3.6288993
40.06608652	3.6288917
40.06501238	3.6288955
40.06393825	3.6288803
40.06286411	3.6289148
40.06178996	3.6288612
40.06071583	3.6289184
40.05964169	3.6288879
40.05856756	3.6288536
40.05749342	3.6288841
40.05641929	3.6288955
40.05534515	3.6289413
40.054271	3.628907
40.05319686	3.6288917
40.05212271	3.6288459
40.05104857	3.628907
40.04997443	3.6288917
40.04890027	3.6288459
40.04782612	3.6288536
40.04675196	3.6288421
40.0456778	3.6288536
40.04460365	3.6288459
40.04352949	3.6288192
40.04245534	3.6288383
40.04138119	3.6287582
40.04030703	3.6288345
40.03923287	3.6287811
40.03815871	3.628659
40.03708455	3.6289032
40.0360104	3.6288116
40.03493624	3.6287696
40.03386209	3.6287277
40.03278794	3.6287963
40.03171379	3.6287735
40.03063964	3.6287391
40.02956549	3.62872
40.02849134	3.6286933
40.02741719	3.6287658
40.02634303	3.6287162
40.02526888	3.6286857
40.02419473	3.6286933
40.02312058	3.6287086
40.02204642	3.6286552
40.02097226	3.6287048
40.0198981	3.6287391
40.01882394	3.6286056
40.01774977	3.6287277
40.01667561	3.6286857
40.01560146	3.628617
40.01452731	3.6286476
40.01345316	3.6286705
40.012379	3.628659
40.01130484	3.6286247
40.01023068	3.6286781
40.00915651	3.6285827
40.00808236	3.6285675
40.00700819	3.6286094
40.00593403	3.628598
40.00485986	3.6286514
40.0037857	3.628617
40.00271154	3.6285751
40.00163737	3.6286018
40.0005632	3.6285369
39.99948903	3.6286209
39.99841486	3.6285446
39.99734068	3.6285713
39.99626651	3.6285596
39.99519233	3.6286094
39.99411816	3.6285217
39.99304398	3.6285675
39.99196981	3.6285026
39.99089563	3.6285064
39.98982146	3.6285024
39.9887473	3.628495
39.98767312	3.6285179
39.98659894	3.6285176
39.98552476	3.6284835
39.98445058	3.6285102
39.9833764	3.6285064
39.98230223	3.6285179
39.98122805	3.6284757
39.98015388	3.6284719
39.97907971	3.6285179
39.97800554	3.628556
39.97693137	3.6283956
39.97585721	3.6284299
39.97478305	3.6284642
39.97370889	3.6284146
39.97263474	3.6284721
39.97156059	3.6284261
39.97048643	3.6284759
39.96941228	3.628407
39.96833813	3.6284108
39.96726397	3.6283803
39.96618981	3.6283994
39.96511565	3.6284604
39.96404149	3.628365
39.96296732	3.628449
39.96189316	3.6283574
39.96081899	3.6283803
39.95974483	3.6283193
39.95867067	3.6284032
39.9575965	3.6283269
39.95652234	3.6284261
39.95544819	3.6282735
39.95437404	3.6283727
39.95329988	3.6283612
39.95222573	3.6283879
39.95115159	3.628407
39.95007744	3.6283727
39.94900329	3.6282315
39.94792914	3.6283116
39.946855	3.6282811
39.94578086	3.6282849
39.94470671	3.628304
39.94363255	3.6283498
39.9425584	3.6283154
39.94148425	3.6282697
39.9404101	3.6283383
39.93933595	3.6282811
39.9382618	3.6282849
39.93718765	3.6283536
